segment_id,lat,lon,street,mean_score,max_score,cluster
z14_x11692_y6000,43.317185,76.915283,,1.5605688622754492,1.64,1
z14_x11692_y6003,43.269206,76.915283,,1.506377245508982,1.74,1
z14_x11692_y6004,43.253205,76.915283,,1.548323353293413,1.7,1
z14_x11692_y6005,43.237199,76.915283,,1.5032035928143712,1.59,1
z14_x11692_y6006,43.22119,76.915283,,1.6002095808383234,1.73,1
z14_x11692_y6007,43.205176,76.915283,,1.6667365269461079,1.96,1
z14_x11692_y6008,43.189158,76.915283,,1.6299101796407185,2.04,1
z14_x11692_y6009,43.173135,76.915283,,1.6036826347305388,2.08,1
z14_x11693_y5999,43.333169,76.937256,,1.515043859649123,2.68,1
z14_x11693_y6000,43.317185,76.937256,,1.9013473053892214,2.76,0
z14_x11693_y6001,43.301196,76.937256,,1.5035849056603774,2.64,1
z14_x11693_y6002,43.285203,76.937256,,1.519876923076923,1.86,1
z14_x11693_y6003,43.269206,76.937256,,1.50188622754491,1.86,1
z14_x11693_y6004,43.253205,76.937256,,1.5774550898203592,1.94,1
z14_x11693_y6006,43.22119,76.937256,,1.5696706586826348,1.93,1
z14_x11693_y6007,43.205176,76.937256,,1.5094011976047903,1.63,1
z14_x11693_y6008,43.189158,76.937256,,1.5060179640718563,1.64,1
z14_x11693_y6009,43.173135,76.937256,,1.5225449101796409,1.76,1
z14_x11694_y6000,43.317185,76.959229,,1.5775149700598803,1.98,1
z14_x11694_y6001,43.301196,76.959229,,1.66374251497006,2.43,1
z14_x11694_y6002,43.285203,76.959229,,1.6722455089820358,2.4,1
z14_x11694_y6003,43.269206,76.959229,,1.5251197604790419,2.0,1
z14_x11694_y6004,43.253205,76.959229,,1.534131736526946,1.86,1
z14_x11694_y6005,43.237199,76.959229,,1.5172455089820358,1.7,1
z14_x11694_y6006,43.22119,76.959229,,1.5482934131736528,1.87,1
z14_x11694_y6007,43.205176,76.959229,,1.5152694610778443,1.67,1
z14_x11694_y6008,43.189158,76.959229,,1.570239520958084,1.7,1
z14_x11694_y6009,43.173135,76.959229,,1.506946107784431,1.57,1
z14_x11695_y6000,43.317185,76.981201,,1.5026047904191617,2.02,1
z14_x11695_y6001,43.301196,76.981201,,1.5091616766467066,1.95,1
z14_x11695_y6002,43.285203,76.981201,,1.5153592814371257,1.73,1
z14_x11695_y6003,43.269206,76.981201,,1.9493113772455088,2.28,1
z14_x11695_y6004,43.253205,76.981201,,1.6893413173652694,2.03,1
z14_x11695_y6005,43.237199,76.981201,,1.5480838323353294,1.74,1
z14_x11695_y6006,43.22119,76.981201,,1.53874251497006,1.78,1
z14_x11695_y6007,43.205176,76.981201,,1.5105688622754492,1.64,1
z14_x11695_y6008,43.189158,76.981201,,1.529191616766467,2.02,1
z14_x11695_y6009,43.173135,76.981201,,1.507814371257485,1.66,1
z14_x11696_y5996,43.381098,77.003174,,1.5044011976047904,1.57,1
z14_x11696_y5997,43.365126,77.003174,,1.5010179640718562,1.84,1
z14_x11696_y6000,43.317185,77.003174,,1.5007185628742514,1.67,1
z14_x11696_y6001,43.301196,77.003174,,1.7061377245508982,1.94,1
z14_x11696_y6004,43.253205,77.003174,,1.613502994011976,1.95,1
z14_x11696_y6005,43.237199,77.003174,,1.5732035928143715,2.11,1
z14_x11696_y6006,43.22119,77.003174,,1.5090119760479042,1.6,1
z14_x11696_y6007,43.205176,77.003174,,1.5214670658682634,1.77,1
z14_x11696_y6008,43.189158,77.003174,,1.5338323353293413,1.68,1
z14_x11696_y6009,43.173135,77.003174,,1.5386526946107784,1.68,1
z14_x11697_y5996,43.381098,77.025146,,1.509820359281437,1.99,1
z14_x11697_y6001,43.301196,77.025146,,1.636556886227545,2.19,1
z14_x11697_y6002,43.285203,77.025146,,1.6883532934131735,1.87,1
z14_x11697_y6003,43.269206,77.025146,,1.6550898203592812,1.75,1
z14_x11697_y6004,43.253205,77.025146,,1.67937125748503,1.95,1
z14_x11697_y6005,43.237199,77.025146,,1.5354790419161677,1.68,1
z14_x11697_y6006,43.22119,77.025146,,1.5445209580838324,1.68,1
z14_x11697_y6007,43.205176,77.025146,,1.57,1.67,1
z14_x11697_y6009,43.173135,77.025146,,1.5162574850299402,1.85,1
z14_x11698_y5996,43.381098,77.047119,,1.6843113772455092,2.14,1
z14_x11698_y5997,43.365126,77.047119,,1.6544011976047905,1.98,1
z14_x11698_y5998,43.34915,77.047119,,1.5626347305389223,1.72,1
z14_x11698_y5999,43.333169,77.047119,,1.8354191616766466,2.39,1
z14_x11698_y6000,43.317185,77.047119,,1.8652095808383233,2.39,1
z14_x11698_y6001,43.301196,77.047119,,1.5688922155688623,1.82,1
z14_x11698_y6002,43.285203,77.047119,,1.6111676646706588,1.76,1
z14_x11698_y6003,43.269206,77.047119,,1.5248502994011977,1.96,1
z14_x11698_y6004,43.253205,77.047119,,1.5057784431137724,1.68,1
z14_x11698_y6006,43.22119,77.047119,,1.5080838323353294,1.62,1
z14_x11698_y6007,43.205176,77.047119,,1.569700598802395,1.79,1
z14_x11699_y5996,43.381098,77.069092,,1.5095508982035928,1.79,1
z14_x11699_y5997,43.365126,77.069092,,1.6185542168674698,3.5,0
z14_x11699_y5999,43.333169,77.069092,,1.5070404984423675,1.76,1
z14_x11699_y6000,43.317185,77.069092,,1.5011824324324325,1.69,1
z14_x11699_y6001,43.301196,77.069092,,1.5019266055045872,1.77,1
z14_x11699_y6002,43.285203,77.069092,,1.577365269461078,2.1,1
z14_x11699_y6004,43.253205,77.069092,,1.5059880239520957,2.0,1
z14_x11699_y6005,43.237199,77.069092,,1.5076646706586827,1.81,1
z14_x11699_y6006,43.22119,77.069092,,1.5314071856287426,1.67,1
z14_x11699_y6008,43.189158,77.069092,,1.6710179640718563,1.92,1
z14_x11699_y6009,43.173135,77.069092,,1.5288323353293414,1.69,1
z15_x23376_y11999,43.329174,76.821899,Алатауский район,2.39876304023845,3.85,0
z15_x23376_y12000,43.321181,76.821899,Индустриальная улица,1.730581222056632,3.19,0
z15_x23376_y12001,43.313188,76.821899,улица Диагональная,1.5,1.5,1
z15_x23376_y12003,43.297198,76.821899,Алатауский район,1.5,1.5,1
z15_x23376_y12004,43.289202,76.821899,улица Саина,1.5,1.5,1
z15_x23376_y12005,43.281204,76.821899,Зердели микрорайон,1.5057670979667284,2.33,1
z15_x23376_y12006,43.273206,76.821899,Дарабоз,1.50685546875,1.9,1
z15_x23376_y12007,43.265206,76.821899,улица Аханова,1.6102384500745157,3.05,0
z15_x23376_y12008,43.257206,76.821899,улица Бауыржана Момышулы,1.576199701937407,2.95,0
z15_x23376_y12012,43.225193,76.821899,Ауэзовский район,1.5,1.5,1
z15_x23376_y12013,43.217187,76.821899,улица Лапина,1.5,1.5,1
z15_x23376_y12014,43.20918,76.821899,улица Кадырова,1.5,1.5,1
z15_x23376_y12016,43.193163,76.821899,улица Жигер,1.5032159999999999,2.26,1
z15_x23376_y12017,43.185153,76.821899,улица Бакшалы (Тастыбулак),1.5,1.5,1
z15_x23376_y12018,43.177141,76.821899,улица Ермек,1.5373703041144902,3.48,0
z15_x23376_y12019,43.169129,76.821899,Наурызбайский район,1.5042352941176471,2.08,1
z15_x23377_y11998,43.337165,76.832886,улица Саина,1.5,1.5,1
z15_x23377_y11999,43.329174,76.832886,улица Саина,2.178509687034277,3.34,0
z15_x23377_y12000,43.321181,76.832886,Индустриальная улица,1.5,1.5,1
z15_x23377_y12001,43.313188,76.832886,улица Саина,1.5,1.5,1
z15_x23377_y12002,43.305194,76.832886,улица Саина,1.5,1.5,1
z15_x23377_y12003,43.297198,76.832886,улица Саина,1.5,1.5,1
z15_x23377_y12004,43.289202,76.832886,Алатауский район,1.5,1.5,1
z15_x23377_y12005,43.281204,76.832886,улица Альмерека Абыза,1.5441092636579574,3.5,0
z15_x23377_y12006,43.273206,76.832886,улица Альмерека Абыза,1.5121541501976283,2.43,1
z15_x23377_y12007,43.265206,76.832886,улица Омирхана Байконырова,1.5230482115085537,2.29,1
z15_x23377_y12008,43.257206,76.832886,улица Рустемова,1.6706259314456036,3.1,0
z15_x23377_y12009,43.249204,76.832886,Алатауский район,1.7642026825633383,3.5,0
z15_x23377_y12010,43.241201,76.832886,Аксай 1,1.5,1.5,1
z15_x23377_y12012,43.225193,76.832886,улица Акжайнак,1.5,1.5,1
z15_x23377_y12013,43.217187,76.832886,улица Акжунис,1.5,1.5,1
z15_x23377_y12015,43.201172,76.832886,Калкаман-3,1.5028378378378378,2.76,1
z15_x23377_y12016,43.193163,76.832886,улица Динмухамеда Кунаева,1.5,1.5,1
z15_x23377_y12017,43.185153,76.832886,улица Рыскулова,1.5012965722801788,1.64,1
z15_x23377_y12018,43.177141,76.832886,Наурызбайский район,1.5015201192250371,2.02,1
z15_x23377_y12019,43.169129,76.832886,улица 1-я Нагорная,1.5063235294117647,2.36,1
z15_x23378_y11998,43.337165,76.843872,улица Асановой,1.5,1.5,1
z15_x23378_y11999,43.329174,76.843872,улица Мухаметханова,1.8198807749627424,3.19,0
z15_x23378_y12000,43.321181,76.843872,Акшагыл,1.5,1.5,1
z15_x23378_y12001,43.313188,76.843872,Along the BAC street,1.5,1.5,1
z15_x23378_y12002,43.305194,76.843872,Шанырак 2,1.5,1.5,1
z15_x23378_y12005,43.281204,76.843872,улица Саги Ашимова,1.6453398058252426,3.5,0
z15_x23378_y12006,43.273206,76.843872,улица Степная,1.5,1.5,1
z15_x23378_y12007,43.265206,76.843872,улица Наби,1.5810652920962198,3.18,0
z15_x23378_y12008,43.257206,76.843872,улица Ахрименко,1.5575621890547264,3.5,0
z15_x23378_y12009,43.249204,76.843872,улица Мартехова,1.72779433681073,3.35,0
z15_x23378_y12010,43.241201,76.843872,улица Толе би,2.0148733233979135,2.95,0
z15_x23378_y12011,43.233197,76.843872,улица Жубанова,1.7081073025335323,3.26,0
z15_x23378_y12012,43.225193,76.843872,Жетысу 2-й микрорайон,1.5246050670640834,2.48,1
z15_x23378_y12013,43.217187,76.843872,Ауэзовский район,1.5,1.5,1
z15_x23378_y12014,43.20918,76.843872,улица Аманжол,1.5010454545454546,1.91,1
z15_x23378_y12015,43.201172,76.843872,улица Керуентау,1.5006706408345754,1.71,1
z15_x23378_y12016,43.193163,76.843872,Наурызбайский район,1.5,1.5,1
z15_x23378_y12017,43.185153,76.843872,улица Балбырауын,1.5009687034277197,1.8,1
z15_x23378_y12018,43.177141,76.843872,улица Мечеть,1.5,1.5,1
z15_x23378_y12019,43.169129,76.843872,Наурызбайский район,1.5023952095808384,2.22,1
z15_x23379_y11999,43.329174,76.854858,Алатауский район,1.54274217585693,2.47,1
z15_x23379_y12000,43.321181,76.854858,Алатауский район,1.5028763040238449,3.43,1
z15_x23379_y12001,43.313188,76.854858,Алатауский район,1.502950819672131,3.14,1
z15_x23379_y12002,43.305194,76.854858,Шанырак 1,1.5044113263785395,2.49,1
z15_x23379_y12003,43.297198,76.854858,улица Жидели,1.5054098360655737,2.48,1
z15_x23379_y12004,43.289202,76.854858,Алатауский район,1.50795827123696,2.49,1
z15_x23379_y12005,43.281204,76.854858,Алатауский район,1.5126229508196722,2.48,1
z15_x23379_y12006,43.273206,76.854858,улица Егизтобе,1.5043880597014927,2.72,1
z15_x23379_y12007,43.265206,76.854858,улица Ырысты,1.5035469448584202,2.48,1
z15_x23379_y12008,43.257206,76.854858,улица Тимофеева,1.5077496274217586,2.49,1
z15_x23379_y12009,43.249204,76.854858,улица Утеген Батыра,1.5030551415797317,2.13,1
z15_x23379_y12010,43.241201,76.854858,улица Отарская,2.0022503725782412,3.01,0
z15_x23379_y12011,43.233197,76.854858,проспект Алтынсарина,1.7179135618479882,3.01,0
z15_x23379_y12012,43.225193,76.854858,Микрорайон №3,1.506259314456036,1.86,1
z15_x23379_y12013,43.217187,76.854858,улица Айриха,1.6704470938897167,2.94,0
z15_x23379_y12014,43.20918,76.854858,Ауэзовский район,1.6894932935916545,2.49,1
z15_x23379_y12015,43.201172,76.854858,улица Жантурина,1.5781520119225039,2.67,1
z15_x23379_y12016,43.193163,76.854858,улица Новая,1.595692995529061,2.34,1
z15_x23379_y12017,43.185153,76.854858,улица Ушконыр,1.7875260804769002,2.45,0
z15_x23379_y12018,43.177141,76.854858,Наурызбайский район,1.7648733233979137,2.84,0
z15_x23379_y12019,43.169129,76.854858,Наурызбайский район,1.6281520119225037,2.26,1
z15_x23380_y11999,43.329174,76.865845,Алатауский район,1.5,1.5,1
z15_x23380_y12000,43.321181,76.865845,Сабатаева улица,1.5035022354694487,1.9,1
z15_x23380_y12001,43.313188,76.865845,Алатауский район,1.5029657228017883,2.52,1
z15_x23380_y12008,43.257206,76.865845,проспект Райымбека,1.5010497237569063,1.83,1
z15_x23380_y12009,43.249204,76.865845,улица Караоткел,1.5,1.5,1
z15_x23380_y12010,43.241201,76.865845,улица Жубанова,1.512556732223903,2.1,1
z15_x23380_y12011,43.233197,76.865845,Ауэзовский район,1.9210283159463488,4.65,0
z15_x23380_y12012,43.225193,76.865845,проспект Алтынсарина,1.5,1.5,1
z15_x23380_y12014,43.20918,76.865845,улица Ораза Жандосова,1.5,1.5,1
z15_x23380_y12015,43.201172,76.865845,улица Арычная,1.5188658146964855,2.68,1
z15_x23380_y12016,43.193163,76.865845,Дарын,1.551141141141141,2.9,1
z15_x23380_y12017,43.185153,76.865845,улица Култобе,1.5076751117734724,1.77,1
z15_x23380_y12018,43.177141,76.865845,улица Кенесары Хана,1.606393442622951,2.13,1
z15_x23380_y12019,43.169129,76.865845,Наурызбайский район,1.5567064083457525,2.43,1
z15_x23381_y11997,43.345155,76.876831,KB-67,1.5,1.5,1
z15_x23381_y11998,43.337165,76.876831,KB-67,1.522897727272727,3.5,0
z15_x23381_y11999,43.329174,76.876831,улица Красноармейская,1.5008895705521472,1.79,1
z15_x23381_y12000,43.321181,76.876831,улица Тлендиева,1.565171385991058,2.14,1
z15_x23381_y12006,43.273206,76.876831,Алатауский район,1.5,1.5,1
z15_x23381_y12007,43.265206,76.876831,улица Магаданская,1.5,1.5,1
z15_x23381_y12008,43.257206,76.876831,проспект Райымбека,1.5012145110410093,1.82,1
z15_x23381_y12009,43.249204,76.876831,улица Брусиловского,1.507111801242236,2.07,1
z15_x23381_y12010,43.241201,76.876831,улица Прокофьева,1.5965718562874252,3.24,0
z15_x23381_y12011,43.233197,76.876831,улица Сатпаева,1.5012518628912073,1.7,1
z15_x23381_y12012,43.225193,76.876831,улица Солнечная,1.5071982116244411,2.94,1
z15_x23381_y12013,43.217187,76.876831,улица Сулейменова,1.5,1.5,1
z15_x23381_y12016,43.193163,76.876831,улица Кошек батыра,1.5089371257485031,1.81,1
z15_x23381_y12017,43.185153,76.876831,Мирас,1.5358569299552904,1.82,1
z15_x23381_y12018,43.177141,76.876831,улица Альмерек,1.548286140089419,2.11,1
z15_x23381_y12019,43.169129,76.876831,Бостандыкский район,1.5480029806259314,2.4,1
z15_x23382_y11997,43.345155,76.887817,Илийский район,1.5,1.5,1
z15_x23382_y11998,43.337165,76.887817,Центральная СТ Птицевод,1.5043718592964825,1.99,1
z15_x23382_y11999,43.329174,76.887817,улица Хасен Оралтай,1.5021492537313434,1.64,1
z15_x23382_y12000,43.321181,76.887817,улица Бекболата,1.5634873323397913,1.94,1
z15_x23382_y12001,43.313188,76.887817,улица Садвакасова,1.9754843517138598,3.5,0
z15_x23382_y12008,43.257206,76.887817,улица Розыбакиева,1.5059701492537314,3.5,0
z15_x23382_y12009,43.249204,76.887817,улица Верещагина,1.5058569299552906,2.02,1
z15_x23382_y12010,43.241201,76.887817,улица Карасу,1.5261136023916293,3.17,1
z15_x23382_y12011,43.233197,76.887817,20 линия,1.513919523099851,2.04,1
z15_x23382_y12012,43.225193,76.887817,20-я линия переулок,1.806527570789866,2.95,0
z15_x23382_y12013,43.217187,76.887817,улица Абиша Кекилбайулы,1.500909090909091,1.72,1
z15_x23382_y12014,43.20918,76.887817,Бостандыкский район,1.5302248875562219,2.03,1
z15_x23382_y12015,43.201172,76.887817,улица Навои,1.5140868263473053,1.89,1
z15_x23382_y12016,43.193163,76.887817,улица Дулати,1.6297913561847988,2.45,1
z15_x23382_y12017,43.185153,76.887817,улица Дулати,1.5045889387144993,1.95,1
z15_x23382_y12018,43.177141,76.887817,улица Альмерек,1.51274322169059,2.48,1
z15_x23382_y12019,43.169129,76.887817,улица Дулати,1.7611922503725783,3.63,0
z15_x23383_y11997,43.345155,76.898804,Болашак микрорайон,1.5,1.5,1
z15_x23383_y11998,43.337165,76.898804,улица Коктал,1.503893280632411,2.09,1
z15_x23383_y11999,43.329174,76.898804,Жұмабаев көшесі,1.5,1.5,1
z15_x23383_y12000,43.321181,76.898804,Алатауский район,1.998241430700447,2.66,0
z15_x23383_y12001,43.313188,76.898804,Северное кольцо ул.,1.8427272727272728,3.5,0
z15_x23383_y12002,43.305194,76.898804,Кокмайса микрорайон,1.5,1.5,1
z15_x23383_y12007,43.265206,76.898804,улица Павленко,1.5006706408345754,1.8,1
z15_x23383_y12008,43.257206,76.898804,улица Ауэзова,1.5,1.5,1
z15_x23383_y12009,43.249204,76.898804,улица Богенбай Батыра,1.5033830104321908,1.58,1
z15_x23383_y12010,43.241201,76.898804,улица Курмангазы,1.5291952309985095,1.75,1
z15_x23383_y12011,43.233197,76.898804,улица Солодовникова,1.502026825633383,1.62,1
z15_x23383_y12012,43.225193,76.898804,улица Тимирязева,2.002563338301043,2.57,0
z15_x23383_y12013,43.217187,76.898804,улица Вяземская,1.5373770491803278,1.99,1
z15_x23383_y12014,43.20918,76.898804,проспект Ермека Серкебаева,1.5226268656716417,1.89,1
z15_x23383_y12015,43.201172,76.898804,проспект Ермека Серкебаева,1.666194029850746,2.73,0
z15_x23383_y12016,43.193163,76.898804,улица Аскара Кунаева,1.621559220389805,2.97,0
z15_x23383_y12017,43.185153,76.898804,улица Батырхана Шукенова,1.9255505279034693,3.49,0
z15_x23383_y12018,43.177141,76.898804,улица Мойынкум,1.7723744292237444,2.8,0
z15_x23383_y12019,43.169129,76.898804,Бостандыкский район,2.0691654247391953,4.59,0
z15_x23384_y11993,43.377105,76.90979,Центральная улица,1.5082705479452057,3.5,0
z15_x23384_y11994,43.369119,76.90979,Первомайская промзона,1.516791338582677,3.5,0
z15_x23384_y11997,43.345155,76.90979,Баганалы Орда улица,1.5381102362204724,3.5,0
z15_x23384_y11998,43.337165,76.90979,улица Центральная,2.779223880597015,3.5,0
z15_x23384_y11999,43.329174,76.90979,улица Ауэзовой,1.7922238805970148,3.32,0
z15_x23384_y12000,43.321181,76.90979,Айнабулак 1-й,1.5102537313432836,4.44,0
z15_x23384_y12001,43.313188,76.90979,Makataev street,1.7048882265275709,2.16,1
z15_x23384_y12006,43.273206,76.90979,улица Бокейхана,1.5087464387464389,2.41,1
z15_x23384_y12007,43.265206,76.90979,улица Шафика Чокина,1.5035171385991057,1.89,1
z15_x23384_y12008,43.257206,76.90979,улица Гоголя,1.5127719821162444,1.78,1
z15_x23384_y12009,43.249204,76.90979,улица Карасай Батыра,1.600461997019374,2.27,1
z15_x23384_y12010,43.241201,76.90979,проспект Абая,1.5034277198211623,1.65,1
z15_x23384_y12011,43.233197,76.90979,улица Манаса,1.5068107302533533,1.86,1
z15_x23384_y12012,43.225193,76.90979,улица Тимирязева,1.503397913561848,1.61,1
z15_x23384_y12013,43.217187,76.90979,улица Ботанический Сад,2.0822503725782413,2.86,0
z15_x23384_y12014,43.20918,76.90979,улица Ходжанова,2.1029657228017884,3.64,0
z15_x23384_y12015,43.201172,76.90979,проспект Аль-Фараби,1.9014008941877794,3.04,0
z15_x23384_y12016,43.193163,76.90979,улица Рахмадиева,1.6118181818181818,2.26,1
z15_x23384_y12017,43.185153,76.90979,улица Мурат,1.7397913561847989,3.18,0
z15_x23384_y12018,43.177141,76.90979,Бостандыкский район,1.7784500745156482,3.5,0
z15_x23384_y12019,43.169129,76.90979,улица Какимбека Салыкова,1.7547839046199702,4.98,0
z15_x23385_y11993,43.377105,76.920776,Илийский район,1.5447833622183709,3.46,0
z15_x23385_y11994,43.369119,76.920776,Северное кольцо,1.514757281553398,2.27,1
z15_x23385_y11995,43.361132,76.920776,Кокжиек микрорайон,1.5,1.5,1
z15_x23385_y11996,43.353144,76.920776,Первомайская нефтебаза,1.5,1.5,1
z15_x23385_y11997,43.345155,76.920776,Северное кольцо,1.685939393939394,2.84,0
z15_x23385_y11998,43.337165,76.920776,Жетысуский район,2.376576980568012,3.5,0
z15_x23385_y12001,43.313188,76.920776,улица Омарова,1.5,1.5,1
z15_x23385_y12005,43.281204,76.920776,Жетысуский район,1.5041021671826624,1.97,1
z15_x23385_y12006,43.273206,76.920776,Улица Аргымак,1.5015201192250371,1.67,1
z15_x23385_y12007,43.265206,76.920776,Алмалинский район,1.5162891207153502,2.01,1
z15_x23385_y12008,43.257206,76.920776,улица Шагабутдинова,1.5831594634873323,2.51,1
z15_x23385_y12009,43.249204,76.920776,улица Шагабутдинова,1.5381669150521609,2.01,1
z15_x23385_y12010,43.241201,76.920776,проспект Абая,1.5200000000000002,1.62,1
z15_x23385_y12011,43.233197,76.920776,Набережная Хамита Ергалиева,1.5,1.5,1
z15_x23385_y12012,43.225193,76.920776,улица Тимирязева,1.509269746646796,1.87,1
z15_x23385_y12013,43.217187,76.920776,Бостандыкский район,1.598837555886736,2.12,1
z15_x23385_y12014,43.20918,76.920776,Бостандыкский район,1.5116716417910447,1.95,1
z15_x23385_y12015,43.201172,76.920776,Бостандыкский район,1.6926676602086437,2.77,0
z15_x23385_y12016,43.193163,76.920776,улица Жангир Хана,2.0551713859910583,3.87,0
z15_x23385_y12017,43.185153,76.920776,Бостандыкский район,1.5241272430668842,2.44,1
z15_x23385_y12019,43.169129,76.920776,улица Советская,1.593204172876304,2.17,1
z15_x23386_y11997,43.345155,76.931763,Жетысуский район,1.5869565217391304,3.5,0
z15_x23386_y11998,43.337165,76.931763,Жетысуский район,1.5508216432865731,3.5,0
z15_x23386_y12001,43.313188,76.931763,улица Осенняя,1.9691803278688524,2.58,0
z15_x23386_y12004,43.289202,76.931763,улица Акпаева,1.61234219269103,3.5,0
z15_x23386_y12005,43.281204,76.931763,улица Черноморская,1.5074217585692995,1.73,1
z15_x23386_y12006,43.273206,76.931763,проспект Сейфуллина,1.5035171385991057,1.98,1
z15_x23386_y12007,43.265206,76.931763,улица Торекулова,1.501704834605598,2.01,1
z15_x23386_y12008,43.257206,76.931763,улица Айтеке Би,1.50681592039801,2.33,1
z15_x23386_y12009,43.249204,76.931763,улица Амангельды,1.626602086438152,3.47,0
z15_x23386_y12010,43.241201,76.931763,проспект Абая,1.5033233979135618,1.91,1
z15_x23386_y12011,43.233197,76.931763,улица Байтурсынова,1.5,1.5,1
z15_x23386_y12012,43.225193,76.931763,улица Попова,1.5,1.5,1
z15_x23386_y12013,43.217187,76.931763,Медеуский район,1.50301043219076,1.72,1
z15_x23386_y12014,43.20918,76.931763,Бостандыкский район,1.5050074515648286,1.81,1
z15_x23386_y12015,43.201172,76.931763,Аскартау микрорайон,1.606780923994039,3.02,0
z15_x23386_y12016,43.193163,76.931763,Бостандыкский район,1.5032488822652756,1.71,1
z15_x23386_y12017,43.185153,76.931763,Бостандыкский район,1.5093293591654247,1.8,1
z15_x23386_y12018,43.177141,76.931763,улица Талды,1.5257228017883755,2.4,1
z15_x23386_y12019,43.169129,76.931763,Бостандыкский район,1.5208345752608048,1.88,1
z15_x23387_y11998,43.337165,76.942749,Шолохов көшесі,1.517731092436975,2.25,1
z15_x23387_y12001,43.313188,76.942749,Dulatov street,2.08043219076006,3.62,0
z15_x23387_y12002,43.305194,76.942749,Турксибский район,1.511153846153846,3.5,0
z15_x23387_y12006,43.273206,76.942749,улица Панфилова,1.5,1.5,1
z15_x23387_y12007,43.265206,76.942749,Молдагуловой улица,1.5013134328358209,1.72,1
z15_x23387_y12008,43.257206,76.942749,улица Айтеке Би,1.5578241430700446,2.22,1
z15_x23387_y12009,43.249204,76.942749,улица Кабанбай Батыра,1.5479433681073027,2.39,1
z15_x23387_y12010,43.241201,76.942749,проспект Абая,1.5,1.5,1
z15_x23387_y12011,43.233197,76.942749,улица Юрия Померанцева,1.500983606557377,2.16,1
z15_x23387_y12012,43.225193,76.942749,проспект Сейфуллина,1.5241430700447094,2.8,1
z15_x23387_y12013,43.217187,76.942749,улица Сызганова,1.5918330849478388,2.34,1
z15_x23387_y12014,43.20918,76.942749,улица Тимофея Седельникова,1.5115946348733234,1.72,1
z15_x23387_y12015,43.201172,76.942749,улица Курортная,1.5094336810730253,1.9,1
z15_x23387_y12016,43.193163,76.942749,улица Жансая,1.5045156482861402,1.66,1
z15_x23387_y12017,43.185153,76.942749,Бостандыкский район,1.504038748137109,1.67,1
z15_x23387_y12018,43.177141,76.942749,Бостандыкский район,1.5700298062593145,2.05,1
z15_x23387_y12019,43.169129,76.942749,улица Талды,1.5710134128166917,2.26,1
z15_x23388_y12000,43.321181,76.953735,Турксибский район,1.5168333333333335,3.5,0
z15_x23388_y12001,43.313188,76.953735,проспект Суюнбая,1.674843517138599,3.5,0
